codePostal_recons;prix_m2_mean;prix_m2_std;prix_m2_max;prix_m2_min;avg_lag_1m;avg_roll_3m;prix_m2_cv;tc_am_reg;cluster;cluster_label
03600;976.9922382888429;218.43615096417102;1594.6833333333334;634.62;980.7963778237266;985.7269219128739;0.22358023165747143;-1.0169237282726673;3.0;Zones rurales, petites villes stagnantes
03630;1055.8155555555556;408.19177379771867;1684.62;365.85;1049.0068055555555;1082.9509722222222;0.3866127674003948;-5.371399859779569;3.0;Zones rurales, petites villes stagnantes
03700;2054.6148453664346;405.87407829201203;3112.4770588235297;1390.6375;2037.313704625694;2027.3412289501348;0.19754265827843057;6.717465678445844;3.0;Zones rurales, petites villes stagnantes
03800;1466.048415646853;324.3247042340594;2255.915;910.1675;1466.439100378788;1456.6288837898212;0.2212237336588643;11.29116065657021;3.0;Zones rurales, petites villes stagnantes
04000;1966.9842272849307;235.119168472257;2437.0380645161295;1386.966;1961.4138434465467;1953.8339294777995;0.11953281841857821;5.837173212298108;3.0;Zones rurales, petites villes stagnantes
04100;2515.6614751122906;327.3072079963514;3228.06;1880.3392000000001;2508.2136406543505;2495.8349331183917;0.13010781110035544;6.742634049062524;3.0;Zones rurales, petites villes stagnantes
04110;2643.3691825396827;562.2089377307418;3799.63;1492.54;2636.8977722832724;2638.7365846560847;0.21268649927687572;5.445480463382513;3.0;Zones rurales, petites villes stagnantes
04120;1892.1123952380951;544.3410523955364;3218.39;767.0633333333334;1856.034919047619;1865.223919047619;0.2876895969634187;3.137612987616034;3.0;Zones rurales, petites villes stagnantes
04130;2903.7163047619047;547.1614257430307;3847.9799999999996;1775.0;2871.684019047619;2850.3251419501134;0.1884348773486314;8.03734560096867;0.0;Banlieues, zones mixtes
04140;1948.4606881309749;494.28145413361653;2812.94;1000.0;1945.454834472438;1940.2414740388335;0.25367791977766146;6.793666284102962;3.0;Zones rurales, petites villes stagnantes
04150;2527.055780487805;972.1120645729576;7418.37;885.71;2484.648138211382;2463.1105859078593;0.38468168058613567;7.478527937452917;1.0;Centres urbains établis, zones résidentielles
04160;2108.8726987027135;280.18453992531255;2557.22;1401.931111111111;2108.3261195781342;2101.8500275342385;0.13285986399163394;3.6253000807033864;3.0;Zones rurales, petites villes stagnantes
04170;1620.0777604166667;615.1518543373928;3325.6366666666668;772.73;1605.679140625;1608.8992547123016;0.3797051409305084;6.5662229595623955;1.0;Centres urbains établis, zones résidentielles
04180;2971.393045238095;945.6162556834286;7487.803333333333;896.1;2945.9537327380954;2937.5190660714284;0.3182400447489966;2.8043734469650694;1.0;Centres urbains établis, zones résidentielles
04190;2139.5593532763532;511.262727324699;3492.86;977.5;2119.392094017094;2110.3988911952247;0.2389570200713485;6.0197092796205;3.0;Zones rurales, petites villes stagnantes
04200;2218.5764669520513;239.53996494893988;2892.786666666667;1737.050625;2219.1684336187177;2211.7422472334542;0.10797011891054054;4.931298952228502;3.0;Zones rurales, petites villes stagnantes
04210;2277.8808188783437;497.2342906334717;3571.4300000000003;1378.5666666666666;2285.0398373968624;2271.524564498567;0.21828810643320484;5.913706826617737;3.0;Zones rurales, petites villes stagnantes
04220;2599.3426851551226;611.271512156404;3683.064;1018.5999999999999;2575.825639700577;2560.5840361652236;0.23516388033304841;12.151048051443691;1.0;Centres urbains établis, zones résidentielles
04230;2258.9913659504455;537.2031845641704;3234.4385714285713;1197.03;2263.5396179829654;2260.5778342146014;0.23780665683870295;6.597981616861581;3.0;Zones rurales, petites villes stagnantes
04240;1949.0513440860216;530.2756742777967;2992.4666666666667;1201.02;1942.8855376344086;1932.5706451612905;0.27206860193129573;7.352186687541895;1.0;Centres urbains établis, zones résidentielles
04250;1719.5628907828282;488.30082821966636;2858.62;902.96;1683.9021616161617;1667.485088699495;0.2839679960744955;9.034612331035241;1.0;Centres urbains établis, zones résidentielles
04260;2711.9910982905985;598.8175822104687;4042.09;911.39;2669.153405982906;2630.4990555555555;0.22080366804592788;9.59425288607445;1.0;Centres urbains établis, zones résidentielles
04270;2060.212052910053;467.05923328880755;3491.84;1255.74;2062.182164021164;2061.733028218695;0.22670444657824693;2.7204791333068634;3.0;Zones rurales, petites villes stagnantes
04280;2592.5352394957986;873.0663663042993;5686.27;1288.115;2617.8350924369747;2617.6115714285716;0.3367616196700551;6.868765029252444;1.0;Centres urbains établis, zones résidentielles
04290;1933.9894903410081;536.1801152713313;3406.25;1018.135;1963.2957998648178;1968.206350129368;0.277240449314329;-0.48129330986941277;3.0;Zones rurales, petites villes stagnantes
04300;2695.6186606853566;442.21690854543755;3566.78380952381;1774.11;2676.1604106853565;2685.9112290275084;0.1640502475350147;8.208283742849165;3.0;Zones rurales, petites villes stagnantes
04310;2285.1736638321995;560.8420461125035;3220.935;368.68;2260.3921876417235;2252.185143046107;0.24542644394561258;10.091262128507594;1.0;Centres urbains établis, zones résidentielles
04320;1614.1714506172839;512.2846112456456;2750.0;706.25;1624.4840061728394;1640.3850555555557;0.3173669135640703;-5.523781273197681;3.0;Zones rurales, petites villes stagnantes
04330;1525.8150694444446;760.9175537005204;3660.0;325.84;1486.70273989899;1450.766763047138;0.49869579147463367;20.309426814910836;1.0;Centres urbains établis, zones résidentielles
04340;2550.138525641026;775.7580911907077;4450.98;965.94;2431.511217948718;2392.808952991453;0.3042023338695713;9.07789296113295;1.0;Centres urbains établis, zones résidentielles
04350;2011.945888888889;558.9053876444419;2895.45;1000.0;2019.9663434343436;1993.4431616161614;0.2777934489844065;4.301466784212149;3.0;Zones rurales, petites villes stagnantes
04360;3923.9133333333334;2069.9725709648105;7812.5;2285.71;3707.8566666666666;3219.986388888889;0.5275275968458726;14.453817540983938;1.0;Centres urbains établis, zones résidentielles
04370;1938.7182777777778;667.3771840778699;3470.59;811.48;1887.648611111111;1871.8597916666668;0.3442362883393452;11.688405316058681;1.0;Centres urbains établis, zones résidentielles
04380;1974.7440000000001;497.64886209304245;2396.105;1147.935;1826.2220000000002;1686.0413333333333;0.252006772570542;16.20345772467706;1.0;Centres urbains établis, zones résidentielles
04400;2717.7283669299154;528.4801966693993;5252.16;1775.7833333333335;2706.2654165166923;2692.1923668470636;0.1944565921672288;6.837111909293991;0.0;Banlieues, zones mixtes
04410;2389.8689215686277;1010.179551947522;5034.48;856.44;2349.5500980392153;2322.3760784313727;0.4226924509669237;13.152006345646505;1.0;Centres urbains établis, zones résidentielles
04420;1737.8562916666667;717.5987599027432;3082.14;563.64;1805.1426011904762;1784.046177579365;0.4129218067936677;-8.068073133356535;3.0;Zones rurales, petites villes stagnantes
04500;2276.3697002870867;426.6024455969104;3075.1966666666667;1243.9766666666667;2247.1743593779956;2236.878388238025;0.18740472847758824;7.745765614158984;3.0;Zones rurales, petites villes stagnantes
04510;2278.630602941176;637.1394888689805;3545.225;750.0;2261.60075;2256.0906813725487;0.279615084624328;5.127991451251113;1.0;Centres urbains établis, zones résidentielles
04530;1444.4815;754.4856425187589;2903.23;480.52;1282.3195;1229.9015;0.5223228144623236;20.464942774689554;1.0;Centres urbains établis, zones résidentielles
04600;2325.119375;863.5509125219027;3661.955;1471.74;2399.135625;2444.6297916666667;0.37140067809288396;-9.290039335830436;3.0;Zones rurales, petites villes stagnantes
04660;2833.0542857142855;1678.9605528804336;5082.24;968.42;2440.8728571428574;2414.2538095238097;0.5926326796301133;-1.936493994224886;1.0;Centres urbains établis, zones résidentielles
04700;2584.761514938882;397.77202867062044;3938.2428571428572;1587.345;2578.5007763025187;2565.58458501464;0.15389119126529008;7.2579825434657685;3.0;Zones rurales, petites villes stagnantes
04800;3182.2984612122873;277.0253807816529;4011.54125;2648.908888888889;3176.247526868853;3169.154253961205;0.08705197961731123;4.41408447248568;0.0;Banlieues, zones mixtes
04850;2425.767402777778;899.7774202607936;4544.38;860.87;2418.261986111111;2383.9935601851853;0.3709248542256965;14.679811607561266;1.0;Centres urbains établis, zones résidentielles
04860;3137.879260719439;519.9968829595704;4461.635;2027.4;3134.853784528963;3123.8563973407545;0.1657160265753335;4.184988808896062;0.0;Banlieues, zones mixtes
04870;2462.650245614035;1065.7346700573544;5555.56;556.82;2516.7718245614037;2511.1521754385963;0.4327592486815459;10.2248588574823;1.0;Centres urbains établis, zones résidentielles
05000;2888.958125985474;501.6448350891252;5177.22;1935.48;2875.639866633988;2859.9560749954285;0.1736421274427456;8.102973063102414;0.0;Banlieues, zones mixtes
05100;3593.2998315920336;711.9003718303037;5411.246;1925.6739999999998;3562.8268916520938;3549.7330637756804;0.19811883371694364;6.9709105118657355;0.0;Banlieues, zones mixtes
05110;2593.4025866750208;601.8280541924292;3728.868;1397.315;2574.8598799081037;2561.3824404761904;0.23206117603361684;6.90025179071645;3.0;Zones rurales, petites villes stagnantes
05120;2214.3808944444445;946.12464065814;5058.82;329.41;2210.0817277777774;2195.68895;0.4272637300257726;18.199851962459235;1.0;Centres urbains établis, zones résidentielles
05130;2530.341952169625;607.7096628005462;3539.093333333333;426.4;2463.0988019864753;2454.9285135249365;0.24016898675669884;9.342719097717023;1.0;Centres urbains établis, zones résidentielles
05140;2171.0925297619046;1005.878485213679;5000.0;540.0;2106.504761904762;2124.218273809524;0.4633052122029962;-0.4577504947508082;1.0;Centres urbains établis, zones résidentielles
05150;1409.74525;595.8696694338872;2531.65;350.0;1367.57525;1411.5675833333335;0.4226789694335819;-2.8647924209137976;1.0;Centres urbains établis, zones résidentielles
05160;3470.229809136663;728.1046679054225;5049.4125;2312.68;3481.032004258614;3469.4222617111886;0.20981453907992428;9.825656979964315;0.0;Banlieues, zones mixtes
05170;2930.654222222222;690.6856691831866;4327.15;1696.0;3000.614222222222;2967.2846666666665;0.2356762745826294;0.25566364025308985;0.0;Banlieues, zones mixtes
05190;2418.1905151515152;1090.1554047552536;5132.145;1171.72;2386.656575757576;2339.709101010101;0.45081452347312195;-0.8610443513756838;1.0;Centres urbains établis, zones résidentielles
05200;3204.238908913034;396.91670036169774;5000.0;2567.316;3195.838760764886;3191.0044658968154;0.12387238019537776;3.295946250486903;0.0;Banlieues, zones mixtes
05220;5089.666293103449;1508.0278136274499;7931.03;1383.84;5016.72841954023;4922.591570881226;0.2962920802235784;12.991921032192622;2.0;Zones tendues - secteurs spéculatifs
05230;2893.0105657752742;556.0692754139399;4420.985000000001;1781.5700000000002;2890.5014546641632;2854.1434745054326;0.19221128397950507;7.784553972688091;0.0;Banlieues, zones mixtes
05240;5117.648481481481;1220.3380080256266;7500.0;2941.18;5122.3552222222215;5109.242411522633;0.23845678585418537;4.909796084067786;2.0;Zones tendues - secteurs spéculatifs
05250;3029.9019952380954;654.6543062615993;4813.56;2115.38;3005.7647035714285;2994.614288167388;0.21606451538382362;3.8987431796452476;0.0;Banlieues, zones mixtes
05260;2606.3388299659846;447.623707168469;3496.268;1666.0885714285716;2585.041980372489;2560.363837515346;0.17174424983504963;12.322849614904552;3.0;Zones rurales, petites villes stagnantes
05300;2222.3119931303377;367.2970229811252;2759.5275;1232.3233333333333;2197.462095403065;2187.8042322258384;0.16527698366229507;8.109703899171716;3.0;Zones rurales, petites villes stagnantes
05340;2633.8866666666668;358.925059076868;3000.0;2282.61;1934.2033333333336;1601.0157407407412;0.13627202097161914;18.42507508703939;3.0;Zones rurales, petites villes stagnantes
05350;2785.6586078431374;1298.9962095208066;5909.09;1311.11;2550.297431372549;2525.67331372549;0.466315651840261;14.02131319551252;1.0;Centres urbains établis, zones résidentielles
05380;2558.564027777778;982.5067199989833;4240.74;850.0;2589.4452777777774;2537.8391666666666;0.3840070873083963;2.598029311895811;1.0;Centres urbains établis, zones résidentielles
05400;2076.737083015529;460.2862899292422;3197.8650000000002;1149.5749999999998;2038.3859996821961;2043.2847298409263;0.22163917314987355;8.384688597135348;3.0;Zones rurales, petites villes stagnantes
05500;2231.0638860372433;464.09704571758215;3257.874;1054.54;2188.6715390984677;2167.001684601113;0.20801602707213332;10.987068725231275;3.0;Zones rurales, petites villes stagnantes
05560;4710.54141025641;1491.8954985965333;7528.545;2211.54;4577.503141025641;4557.257820512821;0.31671423062923987;10.116421251894359;2.0;Zones tendues - secteurs spéculatifs
05600;3128.74543524531;854.194432576163;4786.696;1284.9533333333331;3125.2832203330295;3128.1472317504617;0.27301499922418254;5.872809392876288;1.0;Centres urbains établis, zones résidentielles
05700;1933.311846203346;642.884922936366;3713.38;693.55;1892.3481525096527;1893.2006510081508;0.3325303800309654;13.08191709680786;1.0;Centres urbains établis, zones résidentielles
05800;1929.0890625;643.2483953527374;3348.78;900.0;1844.4771875;1811.9844560185186;0.33344670697532264;17.95929477339424;1.0;Centres urbains établis, zones résidentielles
06000;5892.211182926288;354.3705559936297;6496.916655737705;5133.33;5870.781165809056;5857.605336268611;0.06014220213635254;3.8236680582912186;0.0;Banlieues, zones mixtes
06110;5269.088466351696;617.2829434852654;6907.186336633663;4381.685072463768;5243.177172700903;5220.882893462712;0.11715175166012548;7.869401858093994;0.0;Banlieues, zones mixtes
06130;4088.2964092928005;345.90981920647204;4863.304590163934;3469.253;4071.571552687862;4051.727670731746;0.08460977007934413;5.388109315482126;0.0;Banlieues, zones mixtes
06140;5385.148605088717;432.7799366692125;6235.151315789473;4494.743529411765;5360.229078206997;5339.9334127705615;0.08036545848711685;5.0933966802810815;0.0;Banlieues, zones mixtes
06150;6675.319677638433;493.6623670305875;7754.014375;5732.682857142857;6648.932018031587;6631.258469560546;0.07395336715997299;4.0216701780584785;2.0;Zones tendues - secteurs spéculatifs
06160;6464.366314493162;581.9802689585631;7566.1629834254145;5164.382456140351;6441.649621301999;6420.660376493145;0.09002897432556671;5.990997523304031;2.0;Zones tendues - secteurs spéculatifs
06190;7746.271413441442;618.9436335569474;9071.888045977012;6294.565263157895;7726.618762707464;7701.859129876619;0.07990213620490336;3.0266201177015617;2.0;Zones tendues - secteurs spéculatifs
06200;3826.1779425399864;521.6200643888234;4752.181666666666;2772.4525;3799.3679033243;3780.146495435892;0.13632927485922122;4.2246777115585665;0.0;Banlieues, zones mixtes
06210;5710.896638510483;490.39955621173647;7044.808;4828.819090909091;5681.792388876547;5655.583988159646;0.08587085133091159;6.3234603144183055;0.0;Banlieues, zones mixtes
06220;5517.704977459862;573.9066370092845;6528.02;3961.87375;5497.796609956621;5478.442114542262;0.10401183813808924;5.3082945242475255;0.0;Banlieues, zones mixtes
06230;10186.72422728416;1113.1346955030547;12661.2565;7987.482857142858;10161.544858331476;10126.011377345398;0.10927307647355669;7.358437734334888;2.0;Zones tendues - secteurs spéculatifs
